time,x,y,z,vx,vy,vz,ax,ay,az
4.860000000000001,2.5526999999999975,4.0,0.0,-0.02000000000000041,0.0,0.0,-2.999999999999995,0.0,0.0
5.020000000000001,2.4726999999999975,4.0,0.0,-0.5000000000000004,0.0,0.0,-3.0,0.0,0.0
5.1800000000000015,2.4694999999999974,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
5.340000000000002,2.5430999999999973,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
5.500000000000002,2.539899999999997,4.0,0.0,-0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
5.670000000000002,2.454899999999997,4.0,0.0,-0.4999999999999998,0.0,0.0,-2.823529411764701,0.0,0.0
5.830000000000002,2.451699999999997,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999995,0.0,0.0
5.990000000000002,2.525299999999997,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
6.150000000000002,2.522099999999997,4.0,0.0,-0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
6.310000000000002,2.442099999999997,4.0,0.0,-0.5000000000000004,0.0,0.0,-2.999999999999999,0.0,0.0
6.470000000000002,2.4388999999999967,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
6.630000000000003,2.5124999999999966,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
6.790000000000003,2.5092999999999965,4.0,0.0,-0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
6.950000000000003,2.4636040000000143,4.0,0.0,-0.2855999999998887,0.0,0.0,-1.659999999999301,0.0,0.0
7.110000000000003,2.494708000000032,4.0,0.0,0.19440000000011115,0.0,0.0,2.999999999999999,0.0,0.0
7.270000000000003,2.503140639999857,4.0,0.0,0.052703999998904294,0.0,0.0,-0.8856000000075428,0.0,0.0
7.430000000000003,2.482000979200695,4.0,0.0,-0.13212287999476158,0.0,0.0,-1.1551679999604116,0.0,0.0
7.590000000000003,2.537661318401533,4.0,0.0,0.3478771200052383,0.0,0.0,2.999999999999999,0.0,0.0
7.7500000000000036,2.5165216576023712,4.0,0.0,-0.13212287999476158,0.0,0.0,-2.999999999999999,0.0,0.0
7.910000000000004,2.4446145671577275,4.0,0.0,-0.44941931527902323,0.0,0.0,-1.9831027205266354,0.0,0.0
8.070000000000004,2.4495074767130838,4.0,0.0,0.030580684720976636,0.0,0.0,2.999999999999999,0.0,0.0
8.230000000000004,2.529507476713084,4.0,0.0,0.5000000000000004,0.0,0.0,2.9338707204938985,0.0,0.0
8.390000000000004,2.532707476713084,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
8.560000000000004,2.449407476713084,4.0,0.0,-0.48999999999999955,0.0,0.0,-3.0000000000000004,0.0,0.0
8.730000000000004,2.452807476713084,4.0,0.0,0.02000000000000041,0.0,0.0,3.0,0.0,0.0
8.890000000000004,2.532807476713084,4.0,0.0,0.5000000000000004,0.0,0.0,3.0,0.0,0.0
9.050000000000004,2.5360074767130842,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
9.210000000000004,2.4624074767130844,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
9.380000000000004,2.4709074767130845,4.0,0.0,0.05000000000000102,0.0,0.0,3.0000000000000018,0.0,0.0
9.540000000000004,2.5509074767130846,4.0,0.0,0.5000000000000004,0.0,0.0,2.812499999999996,0.0,0.0
9.700000000000005,2.5541074767130847,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
9.860000000000005,2.480507476713085,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
10.030000000000005,2.489007476713085,4.0,0.0,0.05000000000000102,0.0,0.0,3.0000000000000018,0.0,0.0
10.200000000000005,2.5465942613114536,4.0,0.0,0.3387457917551096,0.0,0.0,1.6985046573829914,0.0,0.0
10.370000000000005,2.5174810459098222,4.0,0.0,-0.17125420824489038,0.0,0.0,-3.0,0.0,0.0
10.530000000000005,2.444418494843042,4.0,0.0,-0.45664094416737744,0.0,0.0,-1.7836670995155444,0.0,0.0
10.690000000000005,2.4481559437762614,4.0,0.0,0.023359055832622433,0.0,0.0,2.999999999999999,0.0,0.0
10.850000000000005,2.5281559437762615,4.0,0.0,0.5000000000000004,0.0,0.0,2.9790059010461123,0.0,0.0
11.010000000000005,2.5313559437762616,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
11.170000000000005,2.4577559437762617,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
11.340000000000005,2.466255943776262,4.0,0.0,0.05000000000000102,0.0,0.0,3.0000000000000018,0.0,0.0
11.500000000000005,2.546255943776262,4.0,0.0,0.5000000000000004,0.0,0.0,2.812499999999996,0.0,0.0
11.660000000000005,2.549455943776262,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
11.820000000000006,2.475855943776262,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
11.990000000000006,2.4843559437762623,4.0,0.0,0.05000000000000102,0.0,0.0,3.0000000000000018,0.0,0.0
12.150000000000006,2.559653511641799,4.0,0.0,0.47060979915960477,0.0,0.0,2.6288112447475234,0.0,0.0
12.320000000000006,2.552957177498932,4.0,0.0,-0.039390200840393914,0.0,0.0,-2.999999999999992,0.0,0.0
12.480000000000006,2.472957177498932,4.0,0.0,-0.5000000000000004,0.0,0.0,-2.8788112447475407,0.0,0.0
12.640000000000006,2.469757177498932,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
12.800000000000006,2.543357177498932,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
12.960000000000006,2.5401571774989318,4.0,0.0,-0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
13.120000000000006,2.4601571774989317,4.0,0.0,-0.5000000000000004,0.0,0.0,-2.999999999999999,0.0,0.0
13.280000000000006,2.4569571774989316,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
13.450000000000006,2.5402571774989315,4.0,0.0,0.48999999999999955,0.0,0.0,3.0000000000000004,0.0,0.0
13.620000000000006,2.5368571774989315,4.0,0.0,-0.02000000000000041,0.0,0.0,-3.0,0.0,0.0
13.790000000000006,2.4518571774989315,4.0,0.0,-0.4999999999999998,0.0,0.0,-2.823529411764702,0.0,0.0
13.950000000000006,2.4486571774989314,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999995,0.0,0.0
14.120000000000006,2.5319571774989313,4.0,0.0,0.48999999999999955,0.0,0.0,3.0000000000000004,0.0,0.0
14.280000000000006,2.533557177498931,4.0,0.0,0.009999999999998899,0.0,0.0,-3.000000000000004,0.0,0.0
14.440000000000007,2.458357177498931,4.0,0.0,-0.470000000000001,0.0,0.0,-2.999999999999999,0.0,0.0
14.600000000000007,2.459957177498931,4.0,0.0,0.009999999999998899,0.0,0.0,2.999999999999999,0.0,0.0
14.760000000000007,2.5383571774989306,4.0,0.0,0.48999999999999877,0.0,0.0,2.999999999999999,0.0,0.0
14.920000000000007,2.5399571774989305,4.0,0.0,0.009999999999998899,0.0,0.0,-2.999999999999999,0.0,0.0
15.080000000000007,2.4647571774989303,4.0,0.0,-0.470000000000001,0.0,0.0,-2.999999999999999,0.0,0.0
15.250000000000007,2.4715571774989304,4.0,0.0,0.04000000000000082,0.0,0.0,3.00000000000001,0.0,0.0
15.420000000000007,2.5565571774989304,4.0,0.0,0.4999999999999998,0.0,0.0,2.7058823529411704,0.0,0.0
15.580000000000007,2.5597571774989305,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999995,0.0,0.0
15.740000000000007,2.4861571774989306,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
15.900000000000007,2.4893571774989307,4.0,0.0,0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
16.060000000000006,2.5419284287044053,4.0,0.0,0.32857032003421605,0.0,0.0,1.9285645002138467,0.0,0.0
16.220000000000006,2.51769967990988,4.0,0.0,-0.15142967996578383,0.0,0.0,-2.999999999999999,0.0,0.0
16.380000000000006,2.44161456804801,4.0,0.0,-0.47553194913668717,0.0,0.0,-2.025639182318146,0.0,0.0
16.540000000000006,2.44232945618614,4.0,0.0,0.0044680508633127,0.0,0.0,2.999999999999999,0.0,0.0
16.700000000000006,2.5198443443242704,4.0,0.0,0.48446805086331535,0.0,0.0,3.0000000000000164,0.0,0.0
16.860000000000007,2.5205592324624004,4.0,0.0,0.0044680508633127,0.0,0.0,-3.0000000000000164,0.0,0.0
17.020000000000007,2.4444741206005305,4.0,0.0,-0.47553194913668717,0.0,0.0,-2.999999999999999,0.0,0.0
17.180000000000007,2.4451890087386605,4.0,0.0,0.0044680508633127,0.0,0.0,2.999999999999999,0.0,0.0
17.35000000000001,2.5301890087386605,4.0,0.0,0.4999999999999998,0.0,0.0,2.9148938184511004,0.0,0.0
17.51000000000001,2.5333890087386606,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999995,0.0,0.0
17.67000000000001,2.4597890087386607,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
17.83000000000001,2.462989008738661,4.0,0.0,0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
17.99000000000001,2.542989008738661,4.0,0.0,0.5000000000000004,0.0,0.0,2.999999999999999,0.0,0.0
18.15000000000001,2.546189008738661,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
18.31000000000001,2.472589008738661,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
18.47000000000001,2.475789008738661,4.0,0.0,0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
18.64000000000001,2.560789008738661,4.0,0.0,0.4999999999999998,0.0,0.0,2.823529411764701,0.0,0.0
18.80000000000001,2.563989008738661,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999995,0.0,0.0
18.96000000000001,2.4903890087386613,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
19.130000000000013,2.4988890087386615,4.0,0.0,0.05000000000000102,0.0,0.0,3.0000000000000018,0.0,0.0
19.290000000000013,2.4997772839967145,4.0,0.0,0.005551720362831358,0.0,0.0,-0.2778017477323104,0.0,0.0
19.460000000000015,2.5004039277725276,4.0,0.0,0.0036861398577242247,0.0,0.0,-0.010974002971218432,0.0,0.0
19.620000000000015,2.4979819481508447,4.0,0.0,-0.015137372635518065,0.0,0.0,-0.1176469530827643,0.0,0.0
19.790000000000017,2.5114476351825887,4.0,0.0,0.07920992371614118,0.0,0.0,0.5549840961862308,0.0,0.0
19.950000000000017,2.4473212229771715,4.0,0.0,-0.4007900762838579,0.0,0.0,-2.999999999999994,0.0,0.0
20.12000000000002,2.4658869100089156,4.0,0.0,0.10920992371614179,0.0,0.0,2.999999999999998,0.0,0.0
20.28000000000002,2.5458869100089156,4.0,0.0,0.5000000000000004,0.0,0.0,2.4424379767741167,0.0,0.0
20.44000000000002,2.5490869100089157,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
20.60000000000002,2.475486910008916,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
20.76000000000002,2.478686910008916,4.0,0.0,0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
20.92000000000002,2.558686910008916,4.0,0.0,0.5000000000000004,0.0,0.0,2.999999999999999,0.0,0.0
21.08000000000002,2.561886910008916,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
21.24000000000002,2.488286910008916,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
21.40000000000002,2.4914869100089163,4.0,0.0,0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
21.56000000000002,2.5331539307632647,4.0,0.0,0.26041887971467725,0.0,0.0,1.5026179982167291,0.0,0.0
21.72000000000002,2.498020951517613,4.0,0.0,-0.21958112028532262,0.0,0.0,-2.999999999999999,0.0,0.0
21.88000000000002,2.529233467294825,4.0,0.0,0.19507822360757543,0.0,0.0,2.591620899330613,0.0,0.0
22.04000000000002,2.483645983072037,4.0,0.0,-0.28492177639242444,0.0,0.0,-2.999999999999999,0.0,0.0
22.20000000000002,2.5148584988492493,4.0,0.0,0.19507822360757543,0.0,0.0,2.999999999999999,0.0,0.0
22.36000000000002,2.4692710146264614,4.0,0.0,-0.28492177639242444,0.0,0.0,-2.999999999999999,0.0,0.0
22.52000000000002,2.5004835304036734,4.0,0.0,0.19507822360757543,0.0,0.0,2.999999999999999,0.0,0.0
22.690000000000023,2.4744744160611396,4.0,0.0,-0.15299479025019902,0.0,0.0,-2.047488316810438,0.0,0.0
22.850000000000023,2.3944744160611395,4.0,0.0,-0.5000000000000004,0.0,0.0,-2.168782560936259,0.0,0.0
23.010000000000023,2.3144744160611395,4.0,0.0,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0
23.170000000000023,2.2934854058281062,4.0,0.0,-0.1311813139564577,0.0,0.0,2.305116787772142,0.0,0.0
23.340000000000025,2.3578845824555086,4.0,0.0,0.37881868604354324,0.0,0.0,3.000000000000005,0.0,0.0
23.500000000000025,2.4378845824555087,4.0,0.0,0.5000000000000004,0.0,0.0,0.7573832122278575,0.0,0.0
23.660000000000025,2.5178845824555087,4.0,0.0,0.5000000000000004,0.0,0.0,0.0,0.0,0.0
23.820000000000025,2.521084582455509,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
23.980000000000025,2.447484582455509,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
24.140000000000025,2.450684582455509,4.0,0.0,0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
24.300000000000026,2.530684582455509,4.0,0.0,0.5000000000000004,0.0,0.0,2.999999999999999,0.0,0.0
24.460000000000026,2.533884582455509,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
24.610000000000024,2.4693845824555094,4.0,0.0,-0.42999999999999855,0.0,0.0,-2.9999999999999942,0.0,0.0
24.770000000000024,2.4773845824555094,4.0,0.0,0.050000000000000044,0.0,0.0,2.999999999999991,0.0,0.0
24.930000000000025,2.5573845824555095,4.0,0.0,0.5000000000000004,0.0,0.0,2.812500000000002,0.0,0.0
25.090000000000025,2.5605845824555096,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
25.250000000000025,2.4869845824555097,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
25.410000000000025,2.4901845824555098,4.0,0.0,0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
25.570000000000025,2.5385195202832995,4.0,0.0,0.3020933614236859,0.0,0.0,1.7630835088980334,0.0,0.0
25.730000000000025,2.5100544581110893,4.0,0.0,-0.17790663857631395,0.0,0.0,-2.999999999999999,0.0,0.0
25.890000000000025,2.475654669885638,4.0,0.0,-0.21499867640907,0.0,0.0,-0.23182523645472533,0.0,0.0
26.060000000000027,2.5258048948960963,4.0,0.0,0.29500132359093045,0.0,0.0,3.0000000000000027,0.0,0.0
26.220000000000027,2.496205106670645,4.0,0.0,-0.18499867640907053,0.0,0.0,-3.000000000000006,0.0,0.0
26.39000000000003,2.5401544326069962,4.0,0.0,0.2585254466844191,0.0,0.0,2.6089654299617036,0.0,0.0
26.55000000000003,2.504718504076503,4.0,0.0,-0.22147455331558152,0.0,0.0,-3.000000000000004,0.0,0.0
26.71000000000003,2.501821320323103,4.0,0.0,-0.018107398458752644,0.0,0.0,1.2710447178551805,0.0,0.0
26.88000000000003,2.4934488692721604,4.0,0.0,-0.04924971206436717,0.0,0.0,-0.18319008003302661,0.0,0.0
27.04000000000003,2.5317186309568784,4.0,0.0,0.23918601052948796,0.0,0.0,1.8027232662115946,0.0,0.0
27.20000000000003,2.4931883926415965,4.0,0.0,-0.2408139894705119,0.0,0.0,-2.999999999999999,0.0,0.0
27.36000000000003,2.5314581543263146,4.0,0.0,0.23918601052948796,0.0,0.0,2.999999999999999,0.0,0.0
27.52000000000003,2.4929279160110327,4.0,0.0,-0.2408139894705119,0.0,0.0,-2.999999999999999,0.0,0.0
27.68000000000003,2.5311976776957508,4.0,0.0,0.23918601052948796,0.0,0.0,2.999999999999999,0.0,0.0
27.840000000000032,2.492667439380469,4.0,0.0,-0.2408139894705119,0.0,0.0,-2.999999999999999,0.0,0.0
28.000000000000032,2.530937201065187,4.0,0.0,0.23918601052948796,0.0,0.0,2.999999999999999,0.0,0.0
28.170000000000034,2.4848988228552,4.0,0.0,-0.2708139894705125,0.0,0.0,-3.0000000000000027,0.0,0.0
28.330000000000034,2.518368584539918,4.0,0.0,0.2091860105294885,0.0,0.0,3.000000000000006,0.0,0.0
28.490000000000034,2.475038346224636,4.0,0.0,-0.2708139894705114,0.0,0.0,-2.999999999999999,0.0,0.0
28.660000000000036,2.515699968014649,4.0,0.0,0.23918601052948746,0.0,0.0,2.9999999999999933,0.0,0.0
28.820000000000036,2.477169729699367,4.0,0.0,-0.2408139894705119,0.0,0.0,-2.999999999999996,0.0,0.0
28.980000000000036,2.515439491384085,4.0,0.0,0.23918601052948796,0.0,0.0,2.999999999999999,0.0,0.0
29.140000000000036,2.4769092530688033,4.0,0.0,-0.2408139894705119,0.0,0.0,-2.999999999999999,0.0,0.0
29.300000000000036,2.5151790147535213,4.0,0.0,0.23918601052948796,0.0,0.0,2.999999999999999,0.0,0.0
29.460000000000036,2.4766487764382394,4.0,0.0,-0.2408139894705119,0.0,0.0,-2.999999999999999,0.0,0.0
29.620000000000037,2.5149185381229575,4.0,0.0,0.23918601052948796,0.0,0.0,2.999999999999999,0.0,0.0
29.780000000000037,2.4763882998076756,4.0,0.0,-0.2408139894705119,0.0,0.0,-2.999999999999999,0.0,0.0
29.940000000000037,2.5146580614923937,4.0,0.0,0.23918601052948796,0.0,0.0,2.999999999999999,0.0,0.0
30.100000000000037,2.4761278231771118,4.0,0.0,-0.2408139894705119,0.0,0.0,-2.999999999999999,0.0,0.0
30.260000000000037,2.51439758486183,4.0,0.0,0.23918601052948796,0.0,0.0,2.999999999999999,0.0,0.0
30.420000000000037,2.475867346546548,4.0,0.0,-0.2408139894705119,0.0,0.0,-2.999999999999999,0.0,0.0
30.580000000000037,2.514137108231266,4.0,0.0,0.23918601052948796,0.0,0.0,2.999999999999999,0.0,0.0
30.75000000000004,2.468098730021279,4.0,0.0,-0.2708139894705125,0.0,0.0,-3.0000000000000027,0.0,0.0
30.91000000000004,2.388098730021279,4.0,0.0,-0.5000000000000004,0.0,0.0,-1.4324125658092997,0.0,0.0
31.08000000000004,2.303098730021279,4.0,0.0,-0.4999999999999998,0.0,0.0,3.9184342045593755e-15,0.0,0.0
31.24000000000004,2.2998987300212788,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999995,0.0,0.0
31.40000000000004,2.3734987300212786,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
31.56000000000004,2.4534987300212787,4.0,0.0,0.5000000000000004,0.0,0.0,0.25000000000000716,0.0,0.0
31.730000000000043,2.5384987300212787,4.0,0.0,0.4999999999999998,0.0,0.0,-3.9184342045593755e-15,0.0,0.0
31.900000000000045,2.5367987300212786,4.0,0.0,-0.010000000000000205,0.0,0.0,-3.0,0.0,0.0
32.060000000000045,2.458398730021279,4.0,0.0,-0.48999999999999877,0.0,0.0,-2.9999999999999907,0.0,0.0
32.22000000000004,2.456798730021279,4.0,0.0,-0.009999999999998899,0.0,0.0,2.999999999999999,0.0,0.0
32.38000000000004,2.531998730021279,4.0,0.0,0.470000000000001,0.0,0.0,2.999999999999999,0.0,0.0
32.55000000000004,2.525198730021279,4.0,0.0,-0.04000000000000082,0.0,0.0,-3.00000000000001,0.0,0.0
32.710000000000036,2.445198730021279,4.0,0.0,-0.5000000000000004,0.0,0.0,-2.874999999999998,0.0,0.0
32.87000000000003,2.441998730021279,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
33.03000000000003,2.5155987300212788,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
33.190000000000026,2.5123987300212787,4.0,0.0,-0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
33.35000000000002,2.450837232312332,4.0,0.0,-0.3847593606809169,0.0,0.0,-2.2797460042557267,0.0,0.0
33.51000000000002,2.4660757346033852,4.0,0.0,0.095240639319083,0.0,0.0,2.999999999999999,0.0,0.0
33.670000000000016,2.5460757346033853,4.0,0.0,0.5000000000000004,0.0,0.0,2.529746004255734,0.0,0.0
33.83000000000001,2.5492757346033854,4.0,0.0,0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
33.99000000000001,2.4756757346033855,4.0,0.0,-0.4599999999999993,0.0,0.0,-2.999999999999999,0.0,0.0
34.150000000000006,2.4788757346033856,4.0,0.0,0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
34.31,2.5588757346033857,4.0,0.0,0.5000000000000004,0.0,0.0,2.999999999999999,0.0,0.0
34.480000000000004,2.5571757346033857,4.0,0.0,-0.010000000000000205,0.0,0.0,-3.0000000000000036,0.0,0.0
34.63,2.4881757346033857,4.0,0.0,-0.4599999999999997,0.0,0.0,-2.9999999999999964,0.0,0.0
34.79,2.491375734603386,4.0,0.0,0.020000000000000573,0.0,0.0,3.0000000000000018,0.0,0.0
34.949999999999996,2.5336119734340503,4.0,0.0,0.26397649269165324,0.0,0.0,1.5248530793228292,0.0,0.0
35.10999999999999,2.499048212264715,4.0,0.0,-0.21602350730834663,0.0,0.0,-2.999999999999999,0.0,0.0
35.279999999999994,2.530256342744356,4.0,0.0,0.18357723811553656,0.0,0.0,2.350592620140489,0.0,0.0
35.449999999999996,2.4747644732239973,4.0,0.0,-0.3264227618844634,0.0,0.0,-3.0,0.0,0.0
35.60999999999999,2.4993368313224833,4.0,0.0,0.15357723811553758,0.0,0.0,3.000000000000006,0.0,0.0
35.76999999999999,2.487988840092277,4.0,0.0,-0.07092494518878834,0.0,0.0,-1.403138645652037,0.0,0.0
35.929999999999986,2.553440848862071,4.0,0.0,0.40907505481121154,0.0,0.0,2.999999999999999,0.0,0.0
36.08999999999998,2.542092857631865,4.0,0.0,-0.07092494518878834,0.0,0.0,-2.999999999999999,0.0,0.0
36.24999999999998,2.462092857631865,4.0,0.0,-0.5000000000000004,0.0,0.0,-2.681719092570076,0.0,0.0
36.409999999999975,2.4588928576318647,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
36.56999999999997,2.5324928576318646,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
36.72999999999997,2.5292928576318645,4.0,0.0,-0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
36.889999999999965,2.4492928576318644,4.0,0.0,-0.5000000000000004,0.0,0.0,-2.999999999999999,0.0,0.0
37.04999999999996,2.4460928576318643,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999999,0.0,0.0
37.20999999999996,2.5196928576318642,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
37.369999999999955,2.516492857631864,4.0,0.0,-0.020000000000000573,0.0,0.0,-2.999999999999999,0.0,0.0
37.52999999999995,2.436492857631864,4.0,0.0,-0.5000000000000004,0.0,0.0,-2.999999999999999,0.0,0.0
37.69999999999995,2.438192857631864,4.0,0.0,0.010000000000000205,0.0,0.0,3.0000000000000036,0.0,0.0
37.85999999999995,2.516592857631864,4.0,0.0,0.48999999999999877,0.0,0.0,2.9999999999999907,0.0,0.0
38.019999999999946,2.5181928576318637,4.0,0.0,0.009999999999998899,0.0,0.0,-2.999999999999999,0.0,0.0
38.18999999999995,2.4331928576318638,4.0,0.0,-0.4999999999999998,0.0,0.0,-2.999999999999992,0.0,0.0
38.349999999999945,2.4299928576318637,4.0,0.0,-0.020000000000000573,0.0,0.0,2.999999999999995,0.0,0.0
38.50999999999994,2.5035928576318636,4.0,0.0,0.4599999999999993,0.0,0.0,2.999999999999999,0.0,0.0
38.68999999999994,2.4891928576318634,4.0,0.0,-0.08000000000000106,0.0,0.0,-3.000000000000002,0.0,0.0
